Scan Mz Intensity
40165 57.0702 0.2635277582572031
40166 55.0546 0.17421602787456447
40166 56.0498 0.17421602787456447
40166 56.9652 0.12670256572695598
40168 60.0812 0.7703595011005135
40169 55.0544 0.11274562439600558
40169 56.0499 0.47245785461183293
40177 55.0546 0.32193775869998464
40177 57.0339 0.11344473401808984
40191 52.2227 0.40514606581846613
40191 54.5754 0.31985215722510485
40198 55.0547 0.5586308465796557
40198 57.0339 0.10156924483266466
40198 58.0655 0.10664770707429791
40199 55.0547 0.6272869837950863
40204 57.034 0.6901972813895972
40206 50.577 0.13306466942934267
40206 55.0183 0.5322586777173707
40231 60.0812 0.2086677367576244
40231 67.0546 0.2969502407704655
40243 55.0546 0.14157973174366617
40243 60.0812 0.3353204172876304
40258 55.0547 0.1044932079414838
40266 53.9169 0.2798708288482239
40266 55.0547 0.38751345532831
40274 58.0654 0.40520984081041966
40274 59.0496 0.1736613603473227
40274 60.0811 0.1287988422575977
40278 58.0656 0.19740552735476594
40278 59.0495 0.1410039481105471
40281 55.0547 0.5726341169379144
40286 56.2199 0.45348837209302323
40286 60.0811 0.10697674418604651
40286 62.8233 0.20930232558139536
40292 55.0183 0.15736944547976975
40292 55.0546 0.18635855385762207
40302 60.0811 0.44382801664355065
40302 86.0963 0.12020342117429496
40302 104.1068 0.26814609338881185
40305 55.0547 0.2878157978893508
40318 55.0547 0.41233964569334147
40318 57.0338 0.21380574221136225
40321 55.0547 0.10317139909388598
40321 57.4381 0.3229713362939039
40321 58.0655 0.4037141703673799
40375 58.0658 0.7325112928824319
40383 50.8913 0.5563191308331698
40383 55.0548 0.11126382616663394
40389 54.9413 0.20491803278688525
40389 56.0083 0.46572280178837555
40393 50.4462 0.18908465835840138
40393 55.0546 0.23635582294800173
40404 56.4452 0.32537960954446854
40404 57.6816 0.3615328994938539
40413 55.0548 0.15499211363657084
40413 56.0501 0.13675774732638604
40423 51.3754 0.31156778256546236
40423 57.0703 0.37785880013258205
40425 50.3303 0.11737089201877934
40425 55.0546 0.17214397496087636
40425 60.0786 0.17996870109546165
40426 50.7487 0.11910884924609512
40426 54.9578 0.1461790422565713
40429 53.026 0.48676275724059603
40429 55.0547 0.11087373914924686
40429 55.1435 0.11898645176992347
40450 51.0781 0.10762090536086635
40450 56.0503 0.5717360597296025
40455 55.0547 0.25201336766558924
40455 58.0655 0.48211252944721417
40481 55.0182 0.14124832983393779
40518 55.0547 0.12167491818410674
40518 56.05 0.10489217084836788
40518 57.0577 0.12587060501804145
40526 55.0547 0.19752199676782187
40526 57.0702 0.15263063386604417
40532 55.0184 0.39409293664198175
40532 55.0548 0.13858213156641117
40535 51.8462 0.1769555600241303
40542 55.0183 0.12789086646062028
40542 56.05 0.5541937546626878
40546 53.1457 0.12275731822474033
40546 53.2343 0.5382436260623229
40571 55.0545 0.6200348769618291
40571 57.0702 0.1472582832784344
40572 54.7174 0.11805355600345523
40572 55.0547 0.20155485171321624
40584 51.7561 0.4726069727705675
40589 51.6505 0.1378070701018574
40589 52.6228 0.4793289394847214
40589 60.0813 0.11084481725584182
40609 54.7174 0.11805355600345523
40609 55.0547 0.20155485171321624
40642 53.0801 0.14563106796116504
40642 55.0547 0.21844660194174756
40656 60.0811 0.11882998171846434
40656 71.5526 0.10054844606946983
40656 85.0283 0.3290676416819013
40661 60.0812 0.16347501167678655
40661 69.0703 0.13078000934142925
40661 70.0654 0.2241943017281644
40684 53.2133 0.3861652115513768
40684 58.0656 0.3525856279382136
40695 50.6051 0.3400396712949844
40695 54.1729 0.36837631056956643
40702 60.0811 0.44382801664355065
40702 86.0963 0.12020342117429496
40702 104.1068 0.26814609338881185
40705 53.4723 0.1400441351213716
40705 55.0548 0.11882532676964862
40714 56.05 0.13796275005748448
40714 57.0703 0.390894458496206
40745 50.7806 0.34928396786587496
40745 56.0498 0.24948854847562496
40747 53.0882 0.5015273788355447
40747 53.5649 0.27811972826334747
40748 50.2624 0.3614980479105413
40748 52.0544 0.21448884176025448
40748 56.0422 0.10844941437316238
40758 56.0499 0.6032709350096221
40758 57.034 0.18098128050288664
40768 52.2959 0.15569587405933744
40768 53.9002 0.17299541562148604
40768 58.0655 0.25084335265115476
40768 59.0733 0.2811175503849148
40773 58.0655 0.19480519480519481
40773 59.0733 0.11904761904761904
40773 60.0813 0.30303030303030304
40773 63.0396 0.30303030303030304
40775 55.0544 0.3312302839116719
40775 56.0499 0.3548895899053628
40776 52.9754 0.1176611838155841
40776 55.0183 0.1176611838155841
40776 55.0548 0.15608116220434626
40777 55.0546 0.43914680050188204
40777 57.0341 0.10664993726474278
40777 58.0655 0.13801756587202008
40780 55.0546 0.6395731306191068
40812 51.9999 0.3577177606868181
40812 55.0548 0.3934895367554999
40821 52.3167 0.15242378810594703
40821 56.7031 0.3748125937031484
40821 58.0656 0.2748625687156422
40823 57.0702 0.6582343830665979
40823 58.0658 0.10067114093959731
40828 57.161 0.4245591116917048
40828 58.5523 0.22534291312867408
40828 60.0813 0.10450685826257348
40830 57.0702 0.11325219743069642
40830 58.3486 0.43948613928329955
40830 60.0811 0.2704530087897228
40844 58.0655 0.33076074972436603
40844 59.0688 0.38588754134509373
40850 55.0542 0.15057573073516387
40850 57.0334 0.5314437555358724
40875 57.0703 0.5727923627684964
40875 60.0811 0.12410501193317422
40877 56.0499 0.11606022584692598
40877 58.0655 0.39209535759096614
40889 57.0704 0.37919826652221017
40889 59.9917 0.39725532683279163
40901 55.0547 0.5022721836881129
40912 57.034 0.1534683855125844
40912 58.0656 0.16711001978036968
40912 59.0733 0.15005797694563808
40912 60.0812 0.4433531137030216
40917 55.0546 0.17984456291348191
40917 57.0339 0.3725351660350697
40937 55.0547 0.6136600732301021
40953 55.0548 0.6191950464396285
40957 51.5363 0.5031130117602667
40957 53.0193 0.16665618514558833
40972 55.0546 0.5070511804785296
40973 51.2353 0.1347854216087988
40973 55.0546 0.2911365106750054
40973 57.034 0.14017683847315074
40976 55.0548 0.25125628140703515
40976 57.0705 0.11055276381909548
40976 60.0812 0.10552763819095477
40981 55.0547 0.19241047568145378
40981 57.0702 0.3153393907001603
40996 52.991 0.515588984592988
41012 55.9383 0.6053268765133172
41012 60.0811 0.16464891041162227
41013 56.0498 0.12788851649320868
41013 58.0654 0.4850943729052743
41013 59.3968 0.26459693067560414
41049 55.0549 0.11262846684499507
41049 57.0703 0.3519639588906096
41079 55.0547 0.14925373134328357
41079 60.0812 0.12702445220704986
41079 61.8183 0.2540489044140997
41113 55.0548 0.30889695054056965
41113 57.0703 0.4669372508171402
41137 55.0547 0.7235057140508099
41183 52.9866 0.39215686274509803
41183 55.8213 0.28520499108734404
41221 52.7798 0.5423851386472011
41221 54.2275 0.22373386969197043
41237 55.0546 0.24780076818238136
41237 57.0339 0.12142237640936687
41237 60.0446 0.17346053772766695
41237 60.0811 0.22302069136414324
41303 50.8735 0.45907789515253233
41382 57.0339 0.15186615186615188
41382 60.0812 0.22651222651222652
41382 67.0546 0.15444015444015444
41382 69.07 0.13127413127413126
41436 50.9423 0.16677089847821555
41436 51.2201 0.15843235355430477
41436 60.081 0.5420054200542005
41512 53.4728 0.35434539350988437
41537 50.9326 0.15101592531576058
41564 60.0809 0.6669136717302705
41569 52.1055 0.10953517764358939
41569 55.0548 0.1404297149276787
41569 55.6545 0.33703131582642887
41594 57.0452 0.11285714285714285
41610 53.4809 0.6094773731525217
41610 55.0094 0.11173751841129564
41619 55.0547 0.13517441860465115
41619 55.5288 0.1119186046511628
41619 56.0499 0.1380813953488372
41624 50.1091 0.12423424581244913
41624 55.0547 0.34699910037270276
41624 57.0704 0.18420939896328664
41624 57.3281 0.1070984877693527
41641 60.0784 0.3829583532790809
41641 60.0811 0.3111536620392532
41655 51.6769 0.10564496249603832
41688 51.5999 0.5068720148162589
41688 57.034 0.13646554245053125
41688 57.1272 0.15596061994346427
41697 50.9675 0.10004547521600728
41697 51.7039 0.45475216007276037
41697 52.792 0.263756252842201
41794 55.0546 0.11137511137511137
41794 57.0339 0.1188001188001188
41794 58.0655 0.1782001782001782
41802 55.0547 0.3134507237024062
41802 56.0498 0.3687655572969485
41845 57.4098 0.14632268001540238
41845 58.0655 0.8086253369272237
41863 57.0451 0.3400309119010819
41863 58.0656 0.2472952086553323
41865 58.0656 0.63072633116452
41885 60.0811 0.7018912068629363
41901 51.8359 0.33962562198878443
41901 52.78 0.402811784219256
41903 60.0812 0.1004124081047158
41903 69.045 0.6275775506544737
41908 58.0658 0.10025062656641603
41908 58.3358 0.15753669889008234
41908 60.0814 0.35803795202291444
41954 55.0547 0.5748795075779571
41989 55.0546 0.5677475706954908
42043 52.1958 0.10340243241912453
42043 52.7618 0.48746860997587277
42043 57.9989 0.25112019301787386
42049 54.6321 0.5677712398059255
42088 55.0547 0.593137851320112
42088 57.0703 0.21292127996106583
42102 50.2596 0.7021966150522146
42102 58.0657 0.12243428159884767
42164 55.0547 0.10941644562334217
42189 55.0547 0.2313546423135464
42189 56.0498 0.3896499238964992
42190 51.317 0.6802721088435374
42190 52.2211 0.1449760231961637
42209 58.0655 0.41983351429605503
42209 59.069 0.2895403546869345
42234 60.0812 0.14705882352941177
42234 69.0702 0.20177838577291382
42245 58.0656 0.12645722189290654
42245 60.0811 0.13040901007705988
42245 70.0653 0.31614305473226634
42251 55.0547 0.1517753724487758
42260 53.039 0.10106843777071903
42260 55.0548 0.2396765809991337
42260 57.0703 0.17903551833670228
42281 55.0547 0.1519448946515397
42283 52.4322 0.14764070158861395
42283 55.0545 0.3897714521939408
42290 52.2452 0.5482102547565302
42322 58.0655 0.11497005988023952
42322 59.0606 0.38323353293413176
42348 56.0499 0.11332973556395035
42350 54.0625 0.3427944604415193
42350 55.0547 0.17825311942959002
42362 51.7864 0.34805890227576974
42362 58.1631 0.40160642570281124
42375 55.0546 0.1289490651192779
42375 56.0499 0.4190844616376531
42418 60.0812 0.22955145118733508
42418 61.0846 0.12401055408970976
42418 72.0528 0.11081794195250659
42422 55.0547 0.2232606438213915
42422 60.0812 0.19730010384215993
42424 54.5143 0.5764796310530361
42424 57.0703 0.12298232129131437
42445 52.846 0.2865094957432875
42445 54.015 0.4174852652259332
42453 55.0183 0.4898119122257053
42453 55.0547 0.14367816091954022
42459 55.0547 0.1080709338311146
42462 55.3 0.14175401947252583
42462 55.3024 0.16413623307345096
42462 55.438 0.2760473010780766
42468 55.0544 0.16463369003966175
42468 56.026 0.127216942303375
42468 60.056 0.1870837386814338
42532 51.2975 0.1752514477293508
42532 56.0498 0.14477293508076805
42532 60.0561 0.14477293508076805
42539 60.081 0.13577247391739317
42539 70.0654 0.6216950121480634
42539 71.0687 0.10004287551807918
42573 55.0547 0.1016432322547857
42596 52.3593 0.9423704240666908
42645 52.1122 0.549163179916318
42646 55.0547 0.7235057140508099
42663 55.0546 0.21648408972352634
42663 57.034 0.22170057381324987
42685 59.6236 0.11761487964989059
42685 60.0812 0.175054704595186
42753 51.6859 0.22556390977443608
42753 53.4902 0.28404344193817876
42753 53.74 0.24227234753550542
42761 52.3729 0.15370497820601056
42761 54.5719 0.21105758201422345
42761 58.0655 0.19270474879559532
42765 53.039 0.569584203531422
42778 56.0499 0.30755163958272724
42830 51.1335 0.24552429667519182
42830 56.7308 0.23529411764705882
42830 58.0655 0.1636828644501279
42857 55.4441 0.18225527889397083
42857 58.0656 0.16489763328502122
42858 53.039 0.5130597014925373
42859 60.056 0.10012119934657744
42859 60.0811 0.11592980976972124
42859 68.0498 0.3003635980397323
42875 53.0389 0.45765094308783627
42883 53.0391 0.21108179419525067
42883 55.0295 0.22547373470856322
42888 56.6964 0.24356250761132836
42889 52.5374 0.1347708894878706
42889 58.0656 0.16044153510460787
42889 59.0734 0.3016300859966628
42896 54.1571 0.16001347481893213
42896 57.0453 0.25265285497726125
42910 55.6516 0.10191739091479259
42910 56.373 0.13439655944807813
42928 60.056 0.1826245760500913
42928 60.0812 0.4696060527002348
42930 52.6889 0.5406608784149095
42932 53.3485 0.48697093716002693
42949 58.0656 0.18847920838732476
42949 60.0812 0.21203910943574036
42958 56.8751 0.14940239043824702
42958 60.0812 0.17785998861696073
42958 66.0458 0.34860557768924305
42964 58.0628 0.12035705927585169
42964 58.0656 0.4346227140516867
42964 59.0734 0.24740062184480627
42985 53.2007 0.1053740779768177
42986 51.5691 0.11316484345529988
42986 51.5711 0.10919414719371041
42986 54.89 0.19456411681788402
42986 60.056 0.1985348130794735
43019 51.5691 0.12327533070978142
43019 52.9172 0.13275804845668768
43019 55.0183 0.14698212507704708
43037 52.5894 0.1296402996131369
43039 50.3811 0.5094715390672039
43051 58.0656 0.21298120440871093
43051 60.0812 0.22895479473936425
43057 55.0182 0.14095152493207772
43062 60.0559 0.10636704119850188
43062 60.0814 0.2546816479400749
43073 52.5535 0.10937111608252548
43083 52.1141 0.1720855301698887
43083 53.0391 0.4027533684827182
43095 55.0548 0.5946910309779965
43105 51.0384 0.4006868918145392
43105 55.1166 0.14310246136233543
43115 56.7799 0.11888431641518062
43115 58.0655 0.25605852766346593
43117 58.0655 0.13197586726998492
43117 59.0734 0.20739064856711917
43142 54.0423 0.10760085375103631
43142 55.4488 0.11465664743962886
43142 56.2147 0.14640771903829533
43142 58.0656 0.194034326436295
43142 60.0559 0.11818454428392514
43142 60.081 0.11994849270607327
43147 55.0547 0.5448220946314069
43150 55.7254 0.431946784156192
43155 54.5356 0.1085972850678733
43155 58.0656 0.12669683257918551
43163 52.5535 0.10937111608252548
43167 55.0547 0.1529497450837582
43167 58.0654 0.15052197135226997
43167 60.0812 0.19907744598203447
43182 54.0746 0.10711851202648749
43184 54.7004 0.20028187819894666
43184 60.0811 0.10755878644017507
43184 64.8323 0.3671834433647356
43193 57.0703 0.24797843665768193
43193 58.0654 0.16172506738544473
43200 55.7686 0.12100026888948642
43200 57.5895 0.2195930805772161
43200 57.5922 0.2464820292193242
43203 58.0656 0.19208129376045605
43203 60.0811 0.5948323935807671
43204 55.0547 0.6765518407848001
43212 58.0655 0.1280558789289872
43212 60.0811 0.5820721769499418
43217 54.496 0.15476012181119264
43217 55.4414 0.1996904797563776
43217 58.0654 0.12480654984773601
43223 53.0391 0.15237344041302164
43223 56.0499 0.23304173239638606
43224 55.0547 0.26740351189945627
43224 56.0499 0.10161333452179339
43247 55.0548 0.6705585358157148
43251 55.052 0.2085600290170475
43251 55.0547 0.45339136742836417
43258 55.0522 0.1056072416394267
43258 55.0547 0.13075182298214735
43258 55.0572 0.21624339954739755
43258 56.0499 0.1760120693990445
43259 52.5374 0.1347708894878706
43259 58.0656 0.16044153510460787
43259 59.0734 0.3016300859966628
43262 57.0702 0.13452053039523412
43262 58.0651 0.2113894049067965
43262 60.0557 0.16014348856575492
43265 58.0656 0.11463738385422952
43265 60.0812 0.16290575600337878
43265 68.0498 0.12670447689151684
43265 86.0964 0.10860383733558586
43283 55.3194 0.29025661323306284
43283 60.0533 0.4155946962200673
43293 51.6764 0.6367583212735166
43305 56.8224 0.2823861630780092
43305 58.0656 0.3882809742322626
43308 58.0652 0.2801365665762059
43308 59.0734 0.39394204674778954
43318 51.8842 0.12558869701726844
43318 55.0548 0.1360544217687075
43327 56.05 0.14825319066649478
43328 56.8751 0.14940239043824702
43328 60.0812 0.17785998861696073
43328 66.0458 0.34860557768924305
43330 58.0655 0.23520764424843807
43330 59.0734 0.32341051084160233
43341 58.065 0.10948105977665863
43341 59.0728 0.35033939128530767
43341 60.0554 0.21896211955331726
43365 53.2681 0.644576012223071
43365 55.0546 0.14801375095492741
43368 58.0655 0.13527223537368954
43368 60.0812 0.2029083530605343
43370 50.1032 0.3029422749719882
43370 51.3676 0.14939619039714488
43370 53.5207 0.11204714279785866
43380 58.0633 0.20070648683365447
43380 58.0656 0.13648041104688505
43392 57.034 0.7029053420805998
43395 57.7126 0.13465293206759577
43401 56.0499 0.32213529682466635
43401 57.0341 0.10009203865623562
43401 60.0812 0.10009203865623562
43415 55.208 0.11837013430457546
43415 58.0655 0.27316184839517416
43427 50.8702 0.11496140581376252
43427 51.9678 0.15328187441835003
43437 52.995 0.21792921840593857
43437 53.039 0.4086172845111348
43442 60.0811 0.5364806866952789
43451 55.2383 0.23820551842784357
43451 58.0656 0.3374578177727784
43463 51.7314 0.15353907569476433
43463 57.9238 0.18424689083371718
43463 60.0809 0.21495470597267005
43467 55.0547 0.28778818789371025
43467 56.05 0.1151152751574841
43476 55.0547 0.12409513960703206
43476 60.0558 0.10858324715615306
43476 60.0811 0.12926577042399173
43481 56.05 0.14122299110295156
43481 57.0702 0.14122299110295156
43481 58.0655 0.12003954243750882
43505 55.018 0.4704759307241238
43511 50.0155 0.665083135391924
43513 58.0656 0.13129102844638948
43513 60.0601 0.18130665833072834
43525 58.0655 0.46673049305887987
43525 60.056 0.2872187649593107
43531 60.0562 0.17094017094017094
43532 53.039 0.6219374293252922
43549 50.4222 0.14209591474245115
43549 52.6675 0.15985790408525755
43549 55.0184 0.17761989342806395
43550 55.0546 0.5841467021591246
43550 56.05 0.10351966873706005
43563 56.0499 0.528251420929455
43572 60.081 0.16434892541087232
43572 86.0965 0.45512010113780027
43574 58.0656 0.1486305945223781
43594 56.0502 0.26565852661694084
43594 58.0656 0.2145703484213753
43606 56.0498 0.2516627718856732
43606 60.0811 0.13841452453712025
43607 51.0567 0.33643204957945994
43607 60.0812 0.4869411243913236
43616 57.4038 0.21071741174182254
43629 60.0813 0.3326237360298031
43629 62.8408 0.48784814617704453
43640 60.056 0.1686696183849884
43645 58.0655 0.16307206733298263
43645 60.0811 0.1262493424513414
43645 68.65 0.1998947922146239
43645 70.065 0.10520778537611783
43671 53.0388 0.2305757406372275
43685 53.9099 0.32355478861087145
43688 53.2007 0.1053740779768177
43712 54.2034 0.15384615384615385
43718 51.0567 0.33643204957945994
43718 60.0812 0.4869411243913236
43719 50.4129 0.3269132301390366
43719 60.056 0.47264563393595654
43722 57.2189 0.1958863858961802
43722 57.2213 0.3917727717923604
43738 54.0343 0.10909701242027527
43738 55.0548 0.24616761776882623
43781 60.0562 0.14566642388929352
43788 53.039 0.29005160658454815
43816 55.0547 0.2313546423135464
43816 56.0498 0.3896499238964992
43823 51.0994 0.1434274730149342
43823 60.0561 0.10350436196954015
43823 60.081 0.10202572822711814
43823 70.0653 0.1478633742422002
43825 57.0703 0.16578478371993424
43825 59.72 0.11328626887528839
43825 59.752 0.4006465606565077
43840 60.0812 0.10238907849829351
43840 69.0702 0.6205398696866273
43858 53.0342 0.10841126899004062
43858 53.1987 0.520374091152195
43858 56.0499 0.173458030384065
43895 50.4222 0.14209591474245115
43895 52.6675 0.15985790408525755
43895 55.0184 0.17761989342806395
43913 55.0183 0.265416261169601
43925 60.056 0.12064343163538874
43925 60.081 0.1876675603217158
43941 58.0653 0.13253810470510272
43941 60.0809 0.276121051468964
43941 72.0808 0.26507620941020543
43953 55.0182 0.1631321370309951
43953 55.0546 0.3262642740619902
43971 58.0655 0.10856118558913379
43971 60.0559 0.1110858643237648
44004 56.6547 0.44163557450696717
44004 56.6571 0.2741186324526003
44005 58.0656 0.7525655644241733
44007 60.0811 0.5488474204171241
44007 70.0654 0.32930845225027444
44010 55.0547 0.4320388349514563
44010 58.0655 0.1262135922330097
44069 55.0177 0.6676818554527352
44069 55.0292 0.14056460114794425
44082 53.2326 0.7551919446192574
44101 55.0547 0.18165304268846502
44113 52.0066 0.1850285472615775
44113 55.0547 0.14273630788750263
44136 52.0066 0.1850285472615775
44136 55.0547 0.14273630788750263
44152 50.7397 0.47197151610499294
44152 51.8864 0.23184565703403162
44157 56.1552 0.13192612137203166
44157 60.0783 0.4837291116974494
44157 60.0812 0.25505716798592787
44186 58.0632 0.8043339405266021
44196 53.4055 0.47010154193305753
44196 55.3932 0.1861602106054908
44209 52.3089 0.21952671528501266
44238 50.4577 0.5609536211559651
44238 51.7465 0.24040869478112792
44241 57.0339 0.4392156862745098
44241 60.0812 0.18823529411764706
44260 59.6732 0.7617931438617053
44267 56.0498 0.12788851649320868
44267 58.0654 0.4850943729052743
44267 59.3968 0.26459693067560414
44294 57.0339 0.2349518908033117
44294 57.0704 0.3132691877377489
44299 55.0547 0.278836323078353
44299 57.0339 0.2230690584626824
44308 51.7728 0.10296010296010295
44308 54.2493 0.46332046332046334
44314 56.9783 0.6876511168785076
44314 58.0655 0.14640314101284355
44335 57.0339 0.33200531208499334
44335 57.0534 0.16600265604249667
44335 59.0496 0.25538870160384103
44338 57.0339 0.34397095356392127
44338 57.815 0.17198547678196063
44361 52.4855 0.14846269276204463
44376 54.0431 0.38385084652820617
44376 55.0547 0.19192542326410308
44377 60.0561 0.17245688577855536
44412 58.0656 0.2214333415345682
44412 59.0688 0.10192963340480124
44471 60.056 0.3758245129621108
44471 60.0811 0.15339776039269826
44471 70.0654 0.1150483202945237
44485 53.0025 0.3995476818695816
44485 55.0547 0.12815680361854503
44500 58.0655 0.10604453870625663
44500 59.0733 0.34994697773064687
44501 55.0548 0.12885295603840324
44512 53.8917 0.4107460035523979
44514 58.0655 0.11552680221811461
44514 60.0812 0.12707948243992606
44514 68.0497 0.1178373382624769
44523 60.0811 0.19028202514441048
44523 63.5747 0.12572205232755693
44523 67.0545 0.31940197077811755
44538 60.0558 0.16025641025641027
44538 60.0811 0.1488095238095238
44538 70.0289 0.16025641025641027
44545 58.0655 0.21430484864720065
44545 59.0495 0.32145727297080096
44545 60.0449 0.11384945084382535
44548 58.0655 0.11039050641644818
44548 59.0733 0.12142955705809301
44548 60.0811 0.11039050641644818
44557 58.0656 0.11429576226481448
44557 59.0735 0.12836293300509935
44557 60.0562 0.11957095129242132
44561 57.6679 0.12075471698113208
44561 60.0309 0.22264150943396227
44601 55.0547 0.4351917195953893
44601 57.0339 0.18819101387908727
44602 58.0655 0.15420453426949704
44602 59.0733 0.8202368844122182
44603 58.0656 0.15194321122480473
44603 59.0734 0.8071983096317751
44605 56.05 0.15006565372350403
44605 58.0656 0.7972237854061152
44607 58.0656 0.1406705295240647
44607 59.0734 0.8038315972803698
44631 58.0656 0.10492130901823632
44631 60.0449 0.21733699725206096
44632 56.0499 0.10028413839211098
44632 58.0656 0.30920942670900886
44639 55.0184 0.12709940989559693
44668 55.0522 0.10400097883274195
44668 55.0547 0.11011868346996206
44668 55.3958 0.11623638810718219
44668 56.0499 0.1437660589746727
44676 57.0704 0.5292405398253506
44688 56.3001 0.14071954594493175
44688 56.3027 0.21576997044889534
44690 50.3302 0.13849523318732285
44690 53.9019 0.23189899510435455
44702 54.5371 0.8301510874979247
44727 51.1176 0.3795811518324607
44727 54.4533 0.14397905759162305
44734 56.05 0.12967645723918822
44734 56.9652 0.20748233158270116
44754 55.0547 0.39030373994619383
44754 55.9899 0.20909128925688955
44754 56.0499 0.19515186997309691
44767 58.0655 0.12024789566182592
44767 60.0812 0.16649708630098972
44767 61.0843 0.4809915826473037
44771 51.4616 0.6216526396327468
44779 53.8602 0.11677788369876073
44779 54.8778 0.1215443279313632
44785 56.6599 0.10655964572377526
44787 55.4768 0.10984316836516751
44787 60.0812 0.36614389455055835
44787 61.7206 0.15255995606273265
44789 52.0575 0.28213166144200624
44791 52.8095 0.12441679626749612
44799 50.4145 0.22137887413029728
44799 58.0655 0.1686696183849884
44807 55.0522 0.11051602482359942
44807 55.0547 0.23803451500467568
44807 56.0499 0.16152342089602992
44813 50.4644 0.10839118255998051
44813 51.4498 0.23139690658872245
44819 56.0499 0.11004318150160189
44819 57.0452 0.1532246831034963
44819 58.0655 0.4736035659562613
44830 56.0499 0.10030090270812438
44830 57.034 0.10698762955533267
44832 55.0548 0.17697623461992246
44832 56.0499 0.1095567166694758
44832 58.0655 0.24439575257036913
44842 58.0655 0.11064278187565858
44842 60.0812 0.228310502283105
44842 63.3124 0.1931858096241658
44842 70.0653 0.1053740779768177
44843 56.0501 0.3342884431709647
44843 58.0655 0.30245144858325373
44859 60.0811 0.1909722222222222
44859 70.0651 0.3298611111111111
44859 84.0806 0.22569444444444445
44859 86.0962 0.1267361111111111
44870 56.0501 0.10994502748625687
44870 60.0448 0.18240879560219891
44875 55.0546 0.11875399652872934
44875 56.0498 0.10048415090892482
44877 58.0655 0.12529704039749406
44877 60.0811 0.10585439619788291
44879 55.0522 0.11051602482359942
44879 55.0547 0.23803451500467568
44879 56.0499 0.16152342089602992
44893 55.8548 0.12602179836512262
44893 58.0655 0.279291553133515
44905 53.5364 0.11388523872098116
44905 56.0499 0.18980873120163527
44915 56.0499 0.149439601494396
44915 58.0656 0.10336239103362391
44922 55.0548 0.12046664975906671
44922 56.0499 0.6213542987572914
44936 55.0545 0.3439928653331635
44952 60.0812 0.1382753985020165
44952 70.0656 0.3264835797964279
44952 70.8819 0.4033032456308815
44960 58.0656 0.1830049411334106
44960 60.0811 0.610016470444702
45064 55.0548 0.5770037767519933
45077 55.0181 0.3251071375794296
45235 55.0545 0.13675213675213677
45248 60.0812 0.1968503937007874
45248 68.6111 0.2677165354330709
45248 84.9785 0.1889763779527559
45259 51.9093 0.3255975060616557
45259 58.1075 0.4502944232767579
45260 50.6571 0.4573728503476034
45260 50.8198 0.23783388218075374
45274 52.2569 0.5232605674106778
45274 53.3753 0.1389910882184613
45281 55.0547 0.3490759753593429
45281 58.0658 0.4106776180698152
45292 51.0111 0.5620503597122302
45292 55.34 0.10341726618705036
45292 55.6 0.1191546762589928
45317 52.9182 0.187436405505275
45329 50.0157 0.14940239043824702
45329 51.0235 0.11383039271485487
45329 53.0391 0.6047239612976665
45367 60.0812 0.6554446596156711
45369 55.0181 0.28950542822677927
45369 55.8473 0.16164053075995174
45391 56.05 0.8640552995391705
45434 50.7472 0.7155635062611807
45451 51.4503 0.13990672884743505
45451 56.7152 0.3597601598934044
45459 53.039 0.14636246233318984
45462 55.0547 0.25201336766558924
45462 58.0655 0.48211252944721417
45467 51.3437 0.1717152228439128
45467 51.92 0.5016399768473857
45472 53.0391 0.1323131795432319
45472 55.0183 0.16682966116320544
45478 52.0892 0.35122712687537944
45478 57.416 0.36423553898187494
45481 51.3664 0.4623044096728307
45481 55.0547 0.17780938833570412
45488 55.7394 0.10302197802197802
45488 56.0499 0.2943485086342229
45488 57.0341 0.44152276295133436
45504 55.0182 0.1454898157129001
45528 51.4399 0.3415423332734136
45528 58.0656 0.21571094733057702
45528 59.0733 0.10785547366528851
45535 58.9955 0.36968576709796674
45535 60.0811 0.24029574861367836
45535 70.0653 0.10536044362292052
45537 58.0655 0.10629599345870809
45537 60.0812 0.17170891251022077
45537 67.7997 0.12264922322158626
45541 60.0812 0.6085192697768763
45541 70.0654 0.3187481889307447
45543 51.9378 0.13748854262144822
45543 58.0655 0.15123739688359303
45543 60.0812 0.17873510540788268
45550 51.7946 0.3354900551162233
45568 55.0548 0.32860463252384386
45571 52.3736 0.10131712259371833
45571 55.0546 0.751435325903411
45572 53.5607 0.6380027739251041
45572 54.4796 0.10263522884882108
45574 55.6882 0.5221629148294268
45585 56.9653 0.18038852913968548
45585 58.0656 0.14338575393154487
45600 52.9003 0.10023866348448687
45600 58.0657 0.14797136038186157
45600 60.0812 0.6205250596658711
45601 51.4578 0.4709814646004254
45601 55.0547 0.10635065329687025
45601 57.0339 0.12154360376785171
45606 51.8098 0.17943409247757075
45606 53.5417 0.13802622498274672
45608 60.0812 0.34156976744186046
45608 64.6642 0.3997093023255814
45610 50.0088 0.1039002557544757
45610 50.4709 0.319693094629156
45610 50.9553 0.4235933503836317
45611 50.4733 0.10650383413802897
45611 55.4529 0.525418915080943
45611 56.0499 0.1136040897472309
45620 50.6663 0.8114401298304208
45623 55.0548 0.5382131324004306
45623 58.0654 0.20182992465016147
45635 55.0184 0.41866028708133973
45635 55.0549 0.13290802764486975
45644 57.0704 0.3893685457931268
45644 58.0658 0.3216522769595395
45649 55.0183 0.5330006804264006
